5.914646921189116,5.916669221198135,5.918695907710409,5.920726965017395,5.9227623771902085,5.924802128078284,5.926846201310179,5.928894580293507,5.930947248213946,5.933004188035927,5.935065382502663,5.937130814135421,5.939200465234306,5.941274317877849,5.943352353923039,5.94543455500555,5.947520902539579,5.9496113777183135,5.9517059615137935,5.9538046346769695,5.955907377738254,5.958014171007303,5.96012499457342,5.962239828306073,5.964358651854222,5.966481444647912,5.968608185897333,5.970738854594166,5.972873429511234,5.975011889203055,5.977154212006588,5.979300376041163,5.98145035920904,5.983604139196049,5.985761693472249,5.987922999291812,5.990088033693886,5.992256773503523,5.994429195331861,5.9966052755765675,5.998784990422996,6.0009683158444025,6.0031552276028375,6.005345701249721,6.007539712126588,6.009737235366161,6.0119382458924475,6.014142718422426,6.016350627465944,6.0185619473272505,6.020776652105401,6.022994715695726,6.02521611179024,6.027440813878547,6.029668795249074,6.0319000289904094,6.034134487991349,6.036372144942646,6.038612972338333,6.040856942475632,6.043104027457556,6.045354199192798,6.047607429397848,6.049863689597078,6.052122951125357,6.054385185128242,6.056650362563159,6.058918454201427,6.061189430629287,6.06346326224872,6.065739919279383,6.068019371759924,6.070301589548736,6.072586542326553,6.0748741995966276,6.077164530687198,6.079457504751889,6.081753090772774,6.0840512575603665,6.086351973755991,6.088655207833029,6.090960928098959,6.0932691026965164,6.095579699605454,6.097892686644087,6.1002080314715235,6.102525701588665,6.104845664340242,6.10716788691679,6.109492336355993,6.11181897954469,6.114147783220618,6.116478713974306,6.118811738250759,6.1211468223518235,6.123483932437256,6.125823034527492,6.128164094504653,6.130507078115511,6.1328519509726735
5.912034001400422,5.914052545153025,5.916075486758543,5.918102810674136,5.920134501135598,5.922170542158437,5.9242109175364694,5.926255610842802,5.928304605429398,5.930357884426353,5.93241543074266,5.934477227065915,5.93654325586211,5.938613499375919,5.940687939630292,5.942766558426879,5.944849337346502,5.946936257747843,5.949027300769155,5.951122447327246,5.953221678118537,5.955324973618088,5.957432314081145,5.959543679542302,5.961659049816255,5.963778404498086,5.9659017229630384,5.968028984367297,5.970160167648789,5.972295251526048,5.974434214500303,5.976577034854649,5.97872369065499,5.9808741597504635,5.983028419774096,5.985186448142364,5.987348222057484,5.989513718505874,5.991682914260327,5.99385578587981,5.996032309710392,5.998212461885442,6.000396218327123,6.002583554746177,6.004774446643166,6.006968869309081,6.00916679782591,6.011368207067968,6.013573071701939,6.0157813661883175,6.017993064782037,6.020208141533056,6.022426570288142,6.02464832469066,6.026873378182291,6.029101704003725,6.0313332751958235,6.033568064600583,6.035806044861917,6.03804718842694,6.040291467547506,6.042538854280343,6.044789320489051,6.047042837844867,6.049299377827853,6.051558911728597,6.053821410648404,6.05608684550164,6.058355187016573,6.060626405736652,6.0629004720215915,6.065177356049468,6.067457027817313,6.069739457142813,6.072024613665955,6.0743124668500315,6.076602985983599,6.078896140181605,6.081191898386919,6.083490229371974,6.085791101740478,6.0880944839286,6.09040034420682,6.092708650681765,6.095019371297388,6.09733247383702,6.0996479259246446,6.101965695027186,6.1042857484557045,6.106608053367371,6.108932576767264,6.111259285510043,6.113588146302214,6.11591912570303,6.118252190127396,6.120587305846798,6.122924438992075,6.1252635555545885,6.12760462138847,6.129947602212922
5.909422930795836,5.911437701581442,5.913456881441817,5.915480454998856,5.917508406653873,5.919540720587841,5.921577380760439,5.923618370910573,5.925663674555601,5.927713274992288,5.92976715529543,5.931825298318703,5.933887686694478,5.935954302833389,5.938025128925111,5.940100146937391,5.942179338616935,5.944262685489353,5.946350168858505,5.9484417698078325,5.950537469199424,5.952637247674722,5.954741085654574,5.956848963339532,5.958960860709909,5.96107675752611,5.963196633329091,5.965320467440048,5.967448238961449,5.969579926777024,5.9717155095524435,5.973854965734797,5.975998273554208,5.978145411023553,5.9802963559390525,5.982451085880668,5.984609578212784,5.986771810084802,5.988937758431273,5.991107399972795,5.993280711216698,5.995457668457451,5.997638247777268,5.9998224250469985,6.0020101759267535,6.004201475866351,6.006396300106535,6.008594623679269,6.010796421408916,6.01300166791268,6.0152103376017285,6.0174224046821365,6.019637843155467,6.021856626819489,6.024078729269734,6.02630412390036,6.028532783904372,6.030764682275753,6.032999791809361,6.035238085103002,6.0374795345576375,6.039724112379146,6.041971790579212,6.044222540976111,6.0464763351968065,6.048733144676797,6.050992940662708,6.053255694212738,6.055521376198051,6.057789957303998,6.060061408031959,6.062335698699892,6.064612799444041,6.066892680220929,6.069175310807346,6.0714606608033,6.073748699632436,6.076039396543922,6.078332720614153,6.080628640747587,6.082927125678924,6.0852281439743185,6.087531664033415,6.089837654090278,6.092146082215595,6.094456916317855,6.0967701241455226,6.099085673288412,6.101403531179507,6.103723665096604,6.106046042163985,6.108370629354828,6.110697393491808,6.1130263012502635,6.115357319159155,6.117690413602929,6.1200255508238195,6.122362696923716,6.1247018178656045,6.127042879476053
5.906813745785082,5.908824727002162,5.9108401283866145,5.912859934725588,5.914884130586275,5.916912700314688,5.918945628036591,5.920982897656421,5.9230244928581826,5.9250703971040455,5.927120593635333,5.929175065472178,5.931233795413014,5.9332967660351725,5.935363959694314,5.937435358525087,5.939510944440764,5.941590699132683,5.943674604071969,5.945762640507998,5.947854789469195,5.9499510317634305,5.952051347977687,5.954155718478488,5.956264123412142,5.958376542704791,5.9604929560629145,5.962613342973541,5.96473768270425,5.966865954303952,5.968998136602789,5.971134208213017,5.973274147528847,5.975417932727381,5.9775655417685325,5.979716952395931,5.981872142137067,5.984031088304141,5.9861937679944015,5.988360158090516,5.990530235261413,5.992703975963153,5.994881356438656,5.997062352719494,5.9992469406255315,6.001435095766374,6.003626793541718,6.005822009142109,6.008020717549804,6.010222893539894,6.012428511680115,6.014637546332788,6.01684997165545,6.019065761601023,6.021284889919457,6.023507330158859,6.025733055665438,6.02796203958532,6.030194254865746,6.0324296742552,6.034668270305283,6.036910015371373,6.0391548816138005,6.041402840999205,6.043653865301506,6.045907926103032,6.048164994795609,6.050425042582259,6.052688040478055,6.054953959311594,6.057222769725784,6.059494442179917,6.0617689469508615,6.064046254133691,6.066326333643992,6.068609155218935,6.070894688418276,6.073182902626674,6.075473767054467,6.077767250739437,6.080063322548298,6.082361951178345,6.084663105158812,6.086966752852697,6.08927286245828,6.09158140201061,6.09389233938342,6.09620564229063,6.098521278287969,6.100839214775304,6.103159418997054,6.105481858045767,6.107806498862137,6.1101333082379075,6.112462252817567,6.1147932990999365,6.117126413439778,6.11946156205042,6.121798711004971,6.124137826238725
5.904206482679796,5.906213657835879,5.908225264122862,5.910241286493394,5.91226170967957,5.914286518193703,5.9163156963267705,5.918349228149721,5.920387097512114,5.922429288042884,5.9244757831492505,5.926526566017895,5.928581619613892,5.930640926680898,5.932704469741384,5.9347722310964155,5.936844192825927,5.9389203367882315,5.941000644620643,5.943085097739546,5.945173677339594,5.947266364395397,5.949363139660203,5.951463983666977,5.953568876728084,5.955677798935944,5.957790730163004,5.959907650061773,5.96202853806592,5.96415337338931,5.966282135027787,5.96841480175814,5.970551352139696,5.9726917645138675,5.974836017004904,5.976984087520308,5.979135953751276,5.981291593173241,5.9834509830464535,5.985614100416121,5.987780922113671,5.989951424756546,5.992125584749568,5.994303378284965,5.996484781343478,5.998669769694546,6.000858318897572,6.0030504043022415,6.005246001049592,6.007445084072399,6.0096476280964435,6.0118536076407265,6.014062997019117,6.016275770340441,6.01849190150985,6.020711364229906,6.022934132000639,6.025160178121784,6.027389475692684,6.029621997613754,6.031857716587651,6.034096605120196,6.03633863552146,6.038583779906901,6.040832010198181,6.043083298124962,6.045337615225685,6.047594932848949,6.0498552221542345,6.0521184541140896,6.054384599514505,6.056653628956813,6.058925512858652,6.061200221455599,6.063477724802195,6.065757992773955,6.068040995067838,6.070326701204674,6.072615080529995,6.074906102215527,6.077199735261441,6.079495948496819,6.081794710581595,6.084095990008858,6.086399755105438,6.08870597403384,6.091014614794175,6.093325645225767,6.095639033008018,6.097954745663575,6.100272750558955,6.102593014906345,6.104915505765986,6.107240190047386,6.109567034511473,6.111896005772276,6.114227070298596,6.116560194416177,6.118895344309769,6.121232486024253
5.901601177690619,5.903604530403923,5.905612325082059,5.9076245468427055,5.909641180584122,5.911662210983613,5.913687622498445,5.915717399365393,5.917751525600399,5.919789984998322,5.921832761133303,5.9238798373582355,5.9259311968047506,5.927986822383364,5.930046696783436,5.932110802472557,5.934179121697482,5.936251636483423,5.938328328634698,5.9404091797341465,5.942494171143578,5.94458328400404,5.946676499235552,5.948773797537603,5.950875159389311,5.952980565049365,5.955089994556097,5.957203427728592,5.959320844166064,5.96144222324857,5.963567544137113,5.9656967857742105,5.967829926883944,5.969966945972884,5.972107821329798,5.9742525310265036,5.976401052918392,5.9785533646445375,5.980709443628582,5.982869267078864,5.985032811989523,5.987200055140285,5.989370973097992,5.9915455422163255,5.993723738637045,5.99590553829038,5.998090916895777,6.000279849962741,6.002472312791492,6.0046682804733225,6.006867727892145,6.009070629724757,6.0112769604420615,6.013486694309081,6.015699805387118,6.017916267533468,6.020136054403178,6.022359139449596,6.024585495925517,6.026815096883717,6.029047915178971,6.031283923467969,6.033523094211268,6.035765399673494,6.038010811925807,6.040259302845662,6.042510844118593,6.044765407239564,6.0470229635137525,6.049283484058223,6.051546939803061,6.0538133014921,6.056082539685304,6.058354624758977,6.06062952690797,6.0629072161469075,6.0651876623108185,6.067470835057862,6.069756703869421,6.072045238052704,6.074336406741538,6.076630178898028,6.078926523314438,6.081225408614228,6.083526803254039,6.085830675524976,6.0881369935543965,6.090445725307919,6.092756838590402,6.095070301048001,6.097386080169838,6.099704143289735,6.102024457588098,6.104346990093337,6.106671707683978,6.108998577090582,6.111327564897119,6.113658637543057,6.115991761325298,6.118326902400136
5.89899786692527,5.900997380925198,5.903001347594006,5.90500975221465,5.907022579850687,5.909039815345299,5.911061443321793,5.9130874481828455,5.915117814110613,5.917152525066474,5.919191564791019,5.921234916803716,5.923282564403016,5.925334490666294,5.927390678449526,5.929451110387648,5.931515768894028,5.933584636161235,5.935657694160223,5.9377349246411155,5.939816309132578,5.941901828942575,5.9439914651582715,5.946085198645843,5.948183010051003,5.9502848797990895,5.9523907880952756,5.954500714924853,5.956614640053266,5.9587325430265405,5.960854403171799,5.962980199597281,5.965109911192426,5.967243516629067,5.969380994360982,5.9715223226248115,5.973667479440332,5.97581644261085,5.977969189723829,5.980125698151096,5.982285945050063,5.984449907363155,5.986617561819688,5.988788884935268,5.990963853013405,5.993142442145399,5.9953246282114225,5.997510386881274,5.99969969361474,6.001892523662706,6.004088852067748,6.006288653664682,6.008491903081936,6.010698574741912,6.012908642862159,6.015122081456068,6.0173388643337935,6.0195589651033385,6.021782357171095,6.0240090137437035,6.026238907827888,6.028472012232543,6.030708299569147,6.032947742253071,6.035190312504727,6.03743598235039,6.0396847236236155,6.04193650796666,6.044191306831162,6.046449091479632,6.048709832986546,6.050973502239846,6.053240069942162,6.055509506611829,6.057781782584657,6.060056868015239,6.062334732877903,6.064615346968536,6.066898679905944,6.0691847011330635,6.071473379918933,6.073764685359806,6.07605858638055,6.07835505173658,6.080654050015202,6.082955549637117,6.085259518858262,6.087565925771296,6.089874738307387,6.0921859242376115,6.09449945117471,6.096815286575308,6.099133397740949,6.101453751820285,6.103776315810511,6.106101056559642,6.108427940767904,6.110756934989827,6.113088005636067,6.115421118974861
5.89639658638598,5.898392245514785,5.900392367885739,5.902396938947545,5.904405943929143,5.906419367839546,5.908437195467936,5.910459411383092,5.912485999933607,5.914516945247072,5.916552231230961,5.918591841571163,5.9206357597332335,5.922683968961316,5.924736452278371,5.926793192486462,5.928854172166225,5.930919373677169,5.932988779157602,5.9350623705246335,5.93714012947441,5.939222037482006,5.941308075801427,5.943398225466207,5.945492467288925,5.947590781861813,5.949693149556951,5.951799550526217,5.9539099647016736,5.956024371795735,5.958142751301647,5.9602650824936045,5.962391344427247,5.964521515939746,5.966655575650275,5.968793501960711,5.970935273055716,5.973080866903024,5.975230261254353,5.977383433645959,5.9795403613980485,5.981701021617092,5.983865391194714,5.986033446809617,5.988205164926843,5.990380521799841,5.992559493469814,5.994742055767184,5.996928184312438,5.999117854515942,6.001311041579761,6.003507720497403,6.005707866055725,6.007911452834707,6.010118455208906,6.01232884734829,6.0145426032189215,6.016759696584104,6.0189801010048765,6.021203789841613,6.02343073625468,6.025660913205225,6.027894293456775,6.03013084957559,6.032370553932773,6.0346133787037886,6.03685929587153,6.03910827722585,6.041360294365574,6.04361531869969,6.045873321448139,6.048134273643476,6.050398146131911,6.0526649095748235,6.054934534449885,6.057206991052381,6.059482249496848,6.061760279718052,6.064041051473031,6.0663245343417,6.068610697728834,6.070899510865896,6.073190942811473,6.0754849624537375,6.077781538511861,6.08008063953717,6.08238223391497,6.084686289866416,6.086992775449812,6.089301658561993,6.091612906941081,6.093926488166705,6.096242369663445,6.098560518700498,6.100880902395515,6.103203487714947,6.105528241476436,6.10785513035058,6.110184120862847,6.11251517939503
5.893797371967865,5.895789160180625,5.897785422078622,5.899786143275472,5.901791309165807,5.903800904924392,5.905814915506458,5.907833325646968,5.909856119860511,5.911883282441571,5.913914797464038,5.915950648780903,5.917990820024496,5.9200352946058254,5.922084055715169,5.924137086321732,5.926194369173437,5.928255886797157,5.930321621498413,5.932391555361832,5.934465670250919,5.936543947807996,5.938626369454539,5.940712916391134,5.942803569597867,5.944898309834139,5.94699711763886,5.949099973330955,5.951206857009164,5.95331774855311,5.955432627622011,5.957551473656864,5.959674265879201,5.961800983292101,5.963931604680809,5.966066108612414,5.968204473436787,5.970346677287016,5.972492698079166,5.974642513513953,5.976796101075878,5.978953438034732,5.981114501445926,5.983279268150782,5.985447714777186,5.987619817740525,5.989795553244015,5.991974897279506,5.994157825627915,5.996344313860377,5.998534337338488,6.000727871215619,6.002924890436873,6.005125369741065,6.007329283660167,6.00953660652141,6.011747312447411,6.013961375357303,6.016178768967619,6.018399466793029,6.020623442148271,6.022850668147649,6.025081117707024,6.027314763544902,6.029551578183048,6.031791533947746,6.034034602971167,6.036280757192126,6.038529968357505,6.040782208023009,6.043037447555559,6.045295658132618,6.047556810745242,6.04982087619853,6.052087825112524,6.054357627924908,6.056630254890708,6.058905676084974,6.061183861403256,6.063464780563553,6.0657484031079605,6.068034698403258,6.0703236356433194,6.0726151838500755,6.074909311875342,6.077205988402053,6.079505181946048,6.081806860857792,6.084110993323669,6.086417547368205,6.088726490854948,6.09103779148839,6.093351416816232,6.095667334230676,6.097985510969909,6.100305914120242,6.102628510617946,6.104953267250944,6.107280150660166,6.109609127342571
5.891200259456063,5.893188160822538,5.895180546186163,5.897177401325649,5.89917871180107,5.901184462953287,5.903194639903047,5.905209227551944,5.907228210580796,5.909251573450746,5.911279300402104,5.913311375454982,5.915347782408611,5.917388504841236,5.9194335261102164,5.9214828293522395,5.923536397482378,5.925594213195207,5.927656258963694,5.929722517039979,5.931792969455068,5.9338675980188444,5.935946384320433,5.9380293097278845,5.94011635538865,5.942207502229681,5.94430273095691,5.946402022056745,5.948505355795153,5.950612712218198,5.952724071152545,5.954839412205395,5.9569587147650145,5.959081958000949,5.9612091208641464,5.963340182087826,5.965475120187561,5.967613913461545,5.969756539991173,5.971902977641727,5.974053204062443,5.976207196687124,5.978364932735126,5.980526389211029,5.982691542906026,5.984860370398101,5.987032848052712,5.989208952023448,5.991388658252798,5.993571942472809,5.995758780205417,5.9979491467639985,6.000143017253126,6.002340366570372,6.004541169406328,6.0067454002456335,6.008953033368352,6.011164042850094,6.013378402563289,6.015596086178208,6.017817067163982,6.020041318788864,6.022268814122305,6.024499526035223,6.0267334272010755,6.028970490097649,6.03121068700729,6.033453990018247,6.0357003710262465,6.037949801735244,6.040202253658831,6.042457698121099,6.044716106258471,6.046977449020414,6.049241697170844,6.051508821289977,6.053778791774754,6.056051578840923,6.058327152523991,6.060605482681102,6.062886538991775,6.065170290959907,6.067456707915232,6.069745759014338,6.07203741324265,6.07433163941611,6.076628406181714,6.078927682020585,6.081229435248507,6.083533634017685,6.085840246318801,6.0881492399825055,6.0904605826807705,6.092774241928844,6.095090185087674,6.0974083793642855,6.099728791814507,6.10205138934458,6.104376138712921,6.106703006531799
